t,Q05_S_p,Q25_S_p,Mean_S_p,Q75_S_p,Q95_S_p,Q05_I_p,Q25_I_p,Mean_I_p,Q75_I_p,Q95_I_p,Q05_I_v,Q25_I_v,Mean_I_v,Q75_I_v,Q95_I_v
90.0,73.59683146091979,96.80729014634294,95.12014023632898,99.87001808182418,99.98898951617406,0.010882722805196088,0.1275664779813599,4.850763109827216,3.1562471624389126,26.23191404432065,3.68891501320597e-5,0.0004204526686801778,0.015297600590018594,0.010800796649344874,0.07706431420688972
91.0,74.51257366732283,96.88173533886525,95.23697251898069,99.8778360317748,99.98932388234574,0.010493170833243151,0.1203661613778408,4.734074715740414,3.0814591653177064,25.345452906147134,3.5428781030249596e-5,0.00041119681866118486,0.015246058983353098,0.010185563840289522,0.07758166377025238
92.0,74.95981884386455,97.04640551583076,95.36993918638832,99.88340788191334,99.9899003115606,0.010028264611272207,0.11513927476237183,4.601495351565788,2.921536363307336,24.827733400413297,3.254603607890494e-5,0.0003870213929524234,0.014898203008161096,0.00990092809429223,0.07473110783381533
93.0,75.54832522687482,97.16502206680357,95.46392084567388,99.8892602195813,99.99051622147444,0.009349304789947986,0.10929239803561508,4.507924629603525,2.807083592704386,24.2601021281915,3.1146890248783854e-5,0.0003674272444795713,0.014622070309274215,0.009541459294517612,0.07229330104038677
94.0,76.66577549791576,97.27194651384828,95.57599218714688,99.89734783222605,99.99129316937236,0.0085867119747352,0.1013077910715929,4.396215291607257,2.7026973895040527,23.19442048098001,2.9033445993030397e-5,0.00034626361473228626,0.01440646299402981,0.009255052610288304,0.07134589045746124
95.0,76.7131489663221,97.36006869885239,95.66418665122808,99.90164277441247,99.99174399685643,0.008169326247210503,0.0968054371598348,4.3085599330450375,2.622475696830993,23.099016222103565,2.774617757891791e-5,0.00032968263706617464,0.01394884039483958,0.008781880153850752,0.07027370177964724
96.0,77.09742162277131,97.4631180966335,95.76094565500102,99.90563727197659,99.99229977423593,0.007578314104777936,0.09298748029808634,4.212417501460939,2.507863469816986,22.670666880830225,2.641711601392977e-5,0.00031464239078720225,0.0138185909698969,0.008688847967985504,0.0681044301633123
97.0,77.59471340864471,97.49617936073564,95.86345681644107,99.9103807181455,99.99321720984996,0.006689481138326536,0.08838704458047508,4.110538962611125,2.4738037407941365,22.231627481593197,2.4643518118475045e-5,0.0003007135198103523,0.013446655565924288,0.008228866018445151,0.0667590550847532
98.0,77.70320354940624,97.60071765735388,95.9420640585383,99.91682587650395,99.9933444417213,0.006569827785444179,0.08219180375214079,4.032390521475489,2.3699272767907873,22.151317749722274,2.2662666864901032e-5,0.0002831420189114863,0.013029075200148187,0.007955828998058499,0.06493938627718998
99.0,78.03784218773961,97.66658715532424,96.02114307776345,99.91946234755761,99.99359739260204,0.006284399295321387,0.07965002130578264,3.953969250484108,2.3082501899855212,21.813539328624646,2.1594059630123505e-5,0.0002673348043838073,0.01260135012726892,0.007691040575494106,0.06369549011258721
100.0,79.30533425147304,97.78745866423598,96.1143771127351,99.92350729844001,99.99404374050806,0.005859461731046517,0.07566642277505974,3.8613387732078013,2.1831693720916516,20.485759484163985,2.0929784260400832e-5,0.00024977326989927265,0.012253101879057081,0.007483300870212527,0.06331322895910033
101.0,79.38133371519689,97.84930341398058,96.23316313583936,99.9273763370942,99.99447456347426,0.005423923566153842,0.07180661461936572,3.742933327759168,2.1370734386006567,20.48190154926098,2.0120487300095956e-5,0.0002355856183550127,0.012254377595540933,0.00727553400123029,0.06315927717890726
